Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.10378376,0.20859793,0.9168506875,0.5928602593860782,0.6389619609301519,0.6150233039030928,0.4443889047248075
0.103035286,0.20176627,0.9167335624999999,0.5973602209994817,0.6103993238868255,0.6037934195495187,0.43272726612412366
0.10095556,0.20861214,0.9190215625,0.6210681186464142,0.5670171165011901,0.5927940196975705,0.42157135335336116
0.10113247,0.21336442,0.9159976875,0.5949088371974501,0.6017387315557902,0.5983032185477448,0.4270555743301624
0.1008477,0.21570867,0.9179686874999999,0.6006710934773024,0.6291693701795392,0.6145329701132238,0.44397160204669783
0.10037209,0.21125525,0.9183159999999999,0.6042123868633623,0.6208888796019386,0.6123999365392171,0.4416704831354308
0.100347415,0.20704529,0.9200806875,0.6300102256077273,0.5596369367893236,0.592652585632444,0.421510411315286
0.10216875,0.20393404,0.9187783125,0.6100248165802482,0.606863087358255,0.6084198768034865,0.43758290589255194
0.1005541,0.21070938,0.9179811250000001,0.6033177474763105,0.6161856753756241,0.6096518833904494,0.43883778022570064
0.101227485,0.20897403,0.9190538125000001,0.6157934146567281,0.5883047113770512,0.6016891545540828,0.4306525289661022
0.10052396,0.20574567,0.919447125,0.6169261269797514,0.5936523667835732,0.6049953161752837,0.43410119792999435
0.0995043,0.21415624,0.91810925,0.6084986387912517,0.5955305953341994,0.6019126886015189,0.4309168628148113
0.09916389,0.20383383,0.91938125,0.6227261677683517,0.5695450381249954,0.5949118369956156,0.4237663609952992
0.09949043,0.21206197,0.9178241874999999,0.6058207922285523,0.5998149242727285,0.6027629410820021,0.4317836686872427
0.099428944,0.21249636,0.9183325625000001,0.6074300497016502,0.6065881020587677,0.6069795908608304,0.43611838278342896
0.09891836,0.20833278,0.9181689375,0.610973944621779,0.5861495250740156,0.5982727339228836,0.42719719301686804
0.09929729,0.21346217,0.9172003125,0.5990030936608819,0.6163179790567275,0.6075113879208276,0.4366762460322802
0.098681055,0.21345493,0.918754125,0.6188846228455208,0.5686422602241219,0.5926540332382337,0.42151980984510995
0.099425435,0.2140457,0.9180653125,0.6035024952672611,0.6174073440624671,0.6103251838153276,0.4395648233448268
