Training loss,Validation loss,Accuracy,Precision,Recall,F1-score,CSI-score
0.16298112,0.14880452,0.9322726875,0.6583560063987423,0.7268867211365772,0.6908677054536035,0.5278994495266184
0.16349652,0.1492233,0.930473125,0.6441511218084006,0.741648877422671,0.6894479172248725,0.52623577919953
0.16201119,0.14249265,0.9346459375,0.7132553076295329,0.6214403432977831,0.6641831327967606,0.49736040812585125
0.16248077,0.14473465,0.933977125,0.7145025933462259,0.6083428840095138,0.6571619737164122,0.4895878163465843
0.16180985,0.1445795,0.933621,0.7008479004559607,0.6313968762782212,0.6643111703172608,0.4975664852105043
0.16183546,0.14367992,0.934422,0.7009011201557896,0.6446643964295948,0.6716040818590672,0.5057555523807202
0.1618623,0.14312562,0.9342368750000001,0.7116734450978812,0.6182577251616976,0.6616773707487973,0.49457600454409534
0.16235198,0.14421299,0.9335214375,0.6760172060967862,0.6936596849845038,0.6846945384919737,0.5207100568739349
0.16069183,0.14379802,0.93382375,0.6856407411215015,0.6722706025534909,0.6788746839770772,0.514036278524622
0.16172639,0.1428867,0.93452,0.7195547169571458,0.6067864532415524,0.6583766185075559,0.49090784076280003
0.16133666,0.14445907,0.934062875,0.6828233849441596,0.6844754411920424,0.6836344632469336,0.5195486827650677
0.16146137,0.1423217,0.9344503749999999,0.6927711249737243,0.6647413971121415,0.6784582474474865,0.513557671310493
